"toxField","noCompounds","noActive","hitrate"
"NR-AR","8715","359","0.04119334480780264"
"NR-AhR","7633","930","0.1218393816323857"
"NR-AR-LBD","8064","273","0.033854166666666664"
"NR-ER","7248","904","0.12472406181015452"
"NR-ER-LBD","8189","419","0.05116619855904262"
"NR-Aromatase","6702","336","0.050134288272157566"
"NR-PPAR-gamma","7667","194","0.025303247684883266"
"SR-ARE","6751","1001","0.14827432972892904"
"SR-ATAD5","8521","335","0.039314634432578335"
"SR-HSE","7695","374","0.048602988953866146"
"SR-MMP","6838","1074","0.1570634688505411"
"SR-p53","8108","518","0.06388751850024667"
